file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.534066,0.08507524,0.13078456,0.24997526666666667
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.0009201496,0.014513473,0.21785459,0.07776273753333333
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,4.4072745e-05,0.0004372079,0.004022967,0.0015014158816666666
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.101478025,0.014940964,0.011565102,0.04266136366666667
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.38569108,0.41251853,0.13770308,0.31197089666666666
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.055606782,0.01097262,0.42441326,0.16366422066666667
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.04311686,0.082700185,0.03359525,0.05313743166666666
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.08032636,0.027912514,0.19956788,0.10260225133333334
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.0005373688,0.0006316003,0.0013617383,0.0008435691333333334
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.0047659785,0.004364315,0.00060120586,0.0032438331200000006
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.11747531,0.5369715,0.44041198,0.36495293
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.011558885,0.14385612,0.08971661,0.08171053833333333
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.050557826,0.056503445,0.0064694816,0.0378435842
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.031249404,0.012591203,0.009575883,0.017805496666666667
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.2673664,0.1470717,0.14026292,0.18490034
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.75651765,0.04912896,0.40636402,0.4040035433333333
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.19395515,0.1233454,0.10624252,0.14118102333333335
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.14618063,0.17988558,0.13532151,0.15379590666666668
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.00011194893,0.010358801,0.020903716,0.01045815531
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.0003677955,0.0002555436,0.008164118,0.0029291523666666666
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.0012782009,0.002078827,0.010727281,0.004694769633333333
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.008985879,0.004414747,0.016783847,0.010061491
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.00019344118,8.868426e-05,0.0036505628,0.00131089608
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.030408928,0.0006583165,0.0018032161,0.0109568202
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.078671634,0.0026029896,0.07553531,0.05226997786666667
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.109880306,0.23668995,0.127939,0.15816975200000002
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.45378295,0.5364697,0.5973483,0.5292003166666667
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.060500387,0.0012724125,0.10122244,0.0543317465
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.08597413,0.013714281,0.008216413,0.03596827466666667
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.07081703,0.0013188827,0.17722991,0.0831219409
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.07469795,0.12131393,0.011784805,0.06926556166666667
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.2440068,0.3835333,0.02698683,0.21817564333333336
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.0025739842,0.002260244,0.5855729,0.19680237606666665
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.046674497,0.09668539,0.17616959,0.10650982566666667
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.030738838,0.013839627,0.0018336768,0.015470713933333333
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.21733105,0.37484628,0.09548726,0.22922152999999998
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.029504642,0.19254915,0.36639598,0.196149924
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.15727517,0.027368471,0.09616204,0.09360189366666667
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.057667393,0.32768843,0.15645115,0.18060232433333334
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.18662025,0.032048073,0.036848314,0.08517221233333333
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.0056706285,0.02239396,0.001196322,0.009753636833333334
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.024752991,0.01941799,0.009306139,0.017825706666666667
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.009517504,0.010679204,0.061370995,0.02718923433333333
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.09129221,0.017966757,0.00453628,0.037931749
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.026304493,0.023863025,0.0093843015,0.0198506065
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.020614827,0.053203832,0.0004956751,0.024771444699999996
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.033054896,0.0006710392,0.0024616297,0.012062521633333335
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,0.00017743118,0.0008139334,0.11150733,0.03749956486
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.111237295,0.20072533,0.030324413,0.11409567933333332
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.00044242444,0.30202237,0.32860488,0.21035655814666665
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.00057967496,0.037328456,0.16559535,0.06783449365333334
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.02724426,0.037404027,0.06968835,0.044778878999999994
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.076517224,0.022845617,0.010524179,0.036629006666666665
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.048193086,0.031344056,0.016985143,0.03217409500000001
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.44000235,0.6841578,0.28642723,0.47019579333333333
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.010595508,0.0056861523,0.0036295694,0.006637076566666667
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.048811853,0.0010520853,0.013200883,0.021021607100000003
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.0126525825,0.0014690827,0.019971156,0.011364273733333333
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.14018771,0.026106983,0.033249717,0.06651480333333333
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.046444304,0.058417507,0.20135464,0.10207215033333333
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.012186628,0.032989074,0.034079418,0.02641837333333333
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.0042863903,0.023419164,0.042597838,0.023434464099999996
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.006123095,0.01894473,0.003954979,0.009674268000000001
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.016246857,0.019512989,0.0065811183,0.014113654766666666
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.037564788,0.012221866,0.13910031,0.06296232133333333
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.07048444,0.025840068,0.026967034,0.04109718066666667
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.35256645,0.028642956,0.006582755,0.12926405366666666
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.01184324,0.024637433,0.0003873092,0.0122893274
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.04969971,0.11633887,0.009692619,0.05857706633333334
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.11489937,0.020619024,0.0114208525,0.04897974883333333
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.00042505676,0.00040973676,0.00042647182,0.00042042178
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.004206738,0.0028154093,0.0055996585,0.0042072686
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.0053925025,0.05886821,0.005161212,0.0231406415
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.006341196,0.016362883,0.15740621,0.06003676299999999
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.05364167,0.003148325,0.14666106,0.06781701833333334
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.16365075,0.08255315,0.0632333,0.10314573333333334
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.051241465,0.0006619109,0.23392929,0.0952775553
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.077764995,0.1497565,0.08419656,0.10390601833333334
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.087140076,0.054092634,0.20748235,0.11623835333333332
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.0012479746,0.014087662,0.005745483,0.007027039866666667
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.11923186,0.031489242,0.19184248,0.11418786066666668
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.73157454,0.4665258,0.2843653,0.4941552133333333
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.12796852,0.060682558,0.022228153,0.070293077
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.63431436,0.16254301,0.30608055,0.3676459733333333
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.12788445,0.035900313,0.0022952154,0.0553599928
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.316412,0.031351794,0.09763484,0.14846621133333335
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.4012032,0.0037176071,0.050352413,0.15175774003333334
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.09180676,0.06683433,0.548679,0.23577336333333335
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.021200558,0.15903884,0.22572264,0.13532067933333333
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.1491285,0.09668736,0.021787552,0.08920113733333333
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.02083029,0.00071256206,0.0093716765,0.010304842853333334
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.0040474855,0.027999505,0.0023289232,0.011458637899999999
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.029731091,0.14946365,0.387306,0.18883358033333333
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.8875823,0.95869136,0.87304306,0.9064389066666667
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.07081703,0.0013188827,0.17722991,0.0831219409
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,0.08597413,0.013714281,0.008216413,0.03596827466666667
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.070584334,0.007819739,0.0073398966,0.028581323199999998
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.011275315,0.11874345,0.4062387,0.17875248833333335
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.016918847,0.008746236,0.011677656,0.012447579666666667
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.0001923575,0.0001198598,0.0029521943,0.0010881372000000002
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.007257265,0.012565783,0.41572392,0.14518232266666667
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.16350313,0.5877454,0.25513488,0.33546113666666666
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.25765342,0.072241805,0.1136828,0.14785934166666667
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.0051423204,0.0025453363,0.4289157,0.14553445223333333
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.01476104,0.13236347,0.023069352,0.056731287333333345
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.024214054,0.002687014,0.0053195395,0.010740202499999999
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.08295589,0.014695243,0.015815541,0.03782222466666667
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.1732281,0.4877742,0.1678611,0.27628780000000003
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.07322927,0.029987413,0.11248334,0.07190000766666667
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.44360852,0.23835292,0.40743673,0.3631327233333333
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.0014864263,0.05628921,0.034223177,0.030666271100000003
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.0016779548,0.004343648,0.0013170507,0.0024462178333333334
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.4504954,0.7767593,0.19249094,0.47324854666666666
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.004579497,0.18597241,0.06253435,0.08436208566666666
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.101822294,0.035681535,0.21622692,0.11791024966666667
C018,Escherichia coli K-12 BW25113,BW25113_0394,0,0.20303105,0.14680007,0.025510693,0.12511393766666667
C018,Escherichia coli K-12 BW25113,BW25113_0396,0,0.012986513,0.08223679,0.03844829,0.044557197666666666
C018,Escherichia coli K-12 BW25113,BW25113_0397,0,0.060711302,0.05170012,0.17523737,0.09588293066666669
C018,Escherichia coli K-12 BW25113,BW25113_0398,0,0.020069089,0.0027596056,0.010571158,0.011133284200000001
C018,Escherichia coli K-12 BW25113,BW25113_0399,0,0.5684081,0.5598622,0.6301239,0.5861314000000001
C018,Escherichia coli K-12 BW25113,BW25113_0400,0,0.7849015,0.35772943,0.467805,0.5368119766666667
C018,Escherichia coli K-12 BW25113,BW25113_0401,0,0.086688675,0.005784306,0.010718662,0.034397214333333336
C018,Escherichia coli K-12 BW25113,BW25113_0402,0,0.16613735,0.11292576,0.011032706,0.09669860533333334
C018,Escherichia coli K-12 BW25113,BW25113_0403,0,0.006239618,0.0031889176,0.0061887186,0.0052057514
C018,Escherichia coli K-12 BW25113,BW25113_0404,0,0.0061860005,0.0015940648,0.00074928073,0.002843115343333333
C018,Escherichia coli K-12 BW25113,BW25113_0405,0,0.17457953,0.30151024,0.05742355,0.1778377733333333
C018,Escherichia coli K-12 BW25113,BW25113_0406,0,0.17486237,0.18018228,0.1603347,0.17179311666666663
C018,Escherichia coli K-12 BW25113,BW25113_0407,0,0.83055544,0.90329987,0.87332666,0.8690606566666667
C018,Escherichia coli K-12 BW25113,BW25113_0408,1,0.8124493,0.9011388,0.8361623,0.8499167999999999
C018,Escherichia coli K-12 BW25113,BW25113_0409,1,0.92815804,0.9047406,0.93340075,0.9220997966666666
C018,Escherichia coli K-12 BW25113,BW25113_0410,0,0.019569028,0.0049261763,0.07512141,0.033205538099999994
C018,Escherichia coli K-12 BW25113,BW25113_0411,0,0.009028232,0.027914098,0.0016776426,0.0128733242
C018,Escherichia coli K-12 BW25113,BW25113_0412,0,0.009172759,0.0012883046,0.0038988874,0.004786650333333334
C018,Escherichia coli K-12 BW25113,BW25113_0413,0,0.44529364,0.22834426,0.07574403,0.24979397666666667
C018,Escherichia coli K-12 BW25113,BW25113_0414,1,0.81718224,0.9504712,0.8920092,0.8865542133333332
C018,Escherichia coli K-12 BW25113,BW25113_0415,1,0.9194737,0.89785564,0.95792294,0.9250840933333334
C018,Escherichia coli K-12 BW25113,BW25113_0416,0,0.6139516,0.5941478,0.8371767,0.6817587
C018,Escherichia coli K-12 BW25113,BW25113_0417,1,0.89305335,0.9712228,0.9267726,0.9303495833333333
C018,Escherichia coli K-12 BW25113,BW25113_0418,0,0.2898184,0.11948416,0.4765604,0.29528765333333334
C018,Escherichia coli K-12 BW25113,BW25113_0419,0,0.0052178255,0.012134714,0.022880478,0.013411005833333331
C018,Escherichia coli K-12 BW25113,BW25113_0420,1,0.9686177,0.98633283,0.9855661,0.9801722100000001
C018,Escherichia coli K-12 BW25113,BW25113_0421,1,0.9155324,0.851387,0.98361313,0.9168441766666667
C018,Escherichia coli K-12 BW25113,BW25113_0422,0,0.24224125,0.25794786,0.2104725,0.23688720333333335
C018,Escherichia coli K-12 BW25113,BW25113_0423,0,0.04112551,0.0071300752,0.15704012,0.06843190173333334
C018,Escherichia coli K-12 BW25113,BW25113_0424,0,0.121864155,0.2595533,0.12537389,0.16893044833333334
C018,Escherichia coli K-12 BW25113,BW25113_0425,0,0.020008575,0.014242181,0.017872894,0.01737455
C018,Escherichia coli K-12 BW25113,BW25113_0426,0,0.0069252057,0.06529352,0.08277474,0.051664488566666666
C018,Escherichia coli K-12 BW25113,BW25113_0427,0,0.03980769,0.09135714,0.23860843,0.12325775333333333
C018,Escherichia coli K-12 BW25113,BW25113_0428,0,0.09249549,0.06272878,0.12522897,0.09348441333333334
C018,Escherichia coli K-12 BW25113,BW25113_0429,0,0.7050899,0.7494103,0.5307116,0.6617372666666667
C018,Escherichia coli K-12 BW25113,BW25113_0430,0,0.4153968,0.07006064,0.25237277,0.24594340333333334
C018,Escherichia coli K-12 BW25113,BW25113_0431,0,0.11388113,0.07739394,0.02348266,0.07158590999999999
C018,Escherichia coli K-12 BW25113,BW25113_0432,0,0.036864728,0.019301957,0.033412732,0.029859805666666666
C018,Escherichia coli K-12 BW25113,BW25113_0433,0,0.011939169,0.18580227,0.008993521,0.06891165333333334
C018,Escherichia coli K-12 BW25113,BW25113_0434,0,0.014993684,0.051100537,0.0024543013,0.022849507433333336
C018,Escherichia coli K-12 BW25113,BW25113_0435,0,0.24087454,0.2053294,0.8158197,0.42067454666666665
C018,Escherichia coli K-12 BW25113,BW25113_0436,0,0.087387726,0.13021646,0.13244298,0.11668238866666665
C018,Escherichia coli K-12 BW25113,BW25113_0437,0,0.5404442,0.41257465,0.7639511,0.5723233166666667
C018,Escherichia coli K-12 BW25113,BW25113_0438,0,0.84071064,0.8974141,0.8946323,0.87758568
C018,Escherichia coli K-12 BW25113,BW25113_0439,0,0.8575646,0.71068907,0.6423951,0.7368829233333334
C018,Escherichia coli K-12 BW25113,BW25113_0440,0,0.6912521,0.4843147,0.72725505,0.63427395
C018,Escherichia coli K-12 BW25113,BW25113_0441,0,0.08479641,0.07552078,0.12330017,0.09453911999999999
C018,Escherichia coli K-12 BW25113,BW25113_0442,0,0.14489093,0.14486878,0.061288666,0.11701612533333333
C018,Escherichia coli K-12 BW25113,BW25113_0443,0,0.38143754,0.01656891,0.07558494,0.15786379666666667
C018,Escherichia coli K-12 BW25113,BW25113_0444,0,0.014856954,0.027300367,0.1076747,0.04994400699999999
C018,Escherichia coli K-12 BW25113,BW25113_0445,0,0.008448371,0.002663166,0.046835624,0.01931572033333333
C018,Escherichia coli K-12 BW25113,BW25113_0446,0,0.034343638,0.0005281724,0.0007883587,0.011886723033333333
C018,Escherichia coli K-12 BW25113,BW25113_0447,0,0.015658952,0.004258783,0.00040926228,0.00677566576
C018,Escherichia coli K-12 BW25113,BW25113_0448,0,0.004032085,0.028424619,0.026280023,0.019578909000000002
C018,Escherichia coli K-12 BW25113,BW25113_0449,0,0.26428497,0.036856838,0.119741015,0.14029427433333333
C018,Escherichia coli K-12 BW25113,BW25113_0450,0,0.49117863,0.5860245,0.41031387,0.495839
C018,Escherichia coli K-12 BW25113,BW25113_0451,0,0.085490845,0.07311908,0.014388651,0.057666192
C018,Escherichia coli K-12 BW25113,BW25113_0452,0,0.07378305,0.03328171,0.054608334,0.05389103133333334
C018,Escherichia coli K-12 BW25113,BW25113_0453,0,0.002378987,0.008189935,0.0153732,0.008647374000000001
C018,Escherichia coli K-12 BW25113,BW25113_0454,0,0.00105892,0.00955702,0.06393937,0.02485177
C018,Escherichia coli K-12 BW25113,BW25113_0456,0,0.1590553,0.00067358615,0.00038740228,0.05337209614333333
C018,Escherichia coli K-12 BW25113,BW25113_0457,0,0.008406942,0.060748376,0.009673423,0.026276247
C018,Escherichia coli K-12 BW25113,BW25113_0458,0,0.049152557,0.26756212,0.08363071,0.13344846233333332
C018,Escherichia coli K-12 BW25113,BW25113_0459,0,0.00080043514,0.07126098,0.029899102,0.03398683904666667
C018,Escherichia coli K-12 BW25113,BW25113_0460,0,0.8869085,0.53577757,0.52757525,0.6500871066666667
C018,Escherichia coli K-12 BW25113,BW25113_0461,0,0.15098634,0.19386077,0.048107833,0.130984981
C018,Escherichia coli K-12 BW25113,BW25113_0462,0,0.39801088,0.5478579,0.25420415,0.40002431000000005
C018,Escherichia coli K-12 BW25113,BW25113_0463,0,0.5197903,0.56565195,0.62843955,0.5712939333333333
C018,Escherichia coli K-12 BW25113,BW25113_0464,0,0.07014136,0.021014124,0.007191418,0.03278230066666667
C018,Escherichia coli K-12 BW25113,BW25113_0465,0,0.17523725,0.15945484,0.026043704,0.12024526466666667
C018,Escherichia coli K-12 BW25113,BW25113_0466,0,0.13364115,0.058838833,0.47169665,0.22139221099999998
C018,Escherichia coli K-12 BW25113,BW25113_0467,0,0.8285829,0.056022964,0.3693943,0.4180000546666667
C018,Escherichia coli K-12 BW25113,BW25113_0468,0,0.01148186,0.019074546,0.0056346743,0.012063693433333333
C018,Escherichia coli K-12 BW25113,BW25113_0469,0,0.36680573,0.58685166,0.66148484,0.5383807433333333
