file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.0021729844,0.018491074,0.042175487,0.018502917,0.070427775,0.03035404748
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.012591095,0.007396521,0.5550161,0.0025049436,0.25408086,0.16631790392
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.34564027,0.3586596,0.3009491,0.48351204,0.15862969,0.32947814
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.0012304509,0.0032105702,0.0076320977,0.015807237,0.0030498828,0.00618604772
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,2.8497958e-05,0.000170638,0.006579999,7.522511e-05,0.054398365,0.0122505450136
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.02675311,0.03065678,0.68556637,0.014280122,0.0003161601,0.15151450841999997
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.018439095,0.092892334,0.13687894,0.41607574,0.0013277017,0.13312276214000002
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.03500871,0.0038145613,0.0006316873,0.010101338,0.006804866,0.01127223252
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.86474836,0.72672015,0.22281598,0.089328304,0.03193565,0.38710968879999996
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.14373979,0.5573997,0.97350943,0.037837654,0.48012304,0.4385219228
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.116813496,0.01098631,0.4106649,0.004864286,0.012067898,0.111079378
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.096499115,0.14207052,0.20503584,0.079905555,0.015819237,0.1078660534
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.044420894,0.07238202,0.027919063,0.0077307196,0.0008798761,0.030666514540000002
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.28903952,0.2285268,0.26980117,0.45113334,0.36338723,0.32037761200000003
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.16760825,0.10961309,0.11892851,0.14356098,0.06559535,0.12106123599999999
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.114003785,0.026845193,0.00035833908,0.0006036073,0.0022197415,0.028806133175999997
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.03876938,0.14626034,0.8688998,0.34656197,0.042483643,0.2885950266
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.21728754,0.29584566,0.19025163,0.66492915,0.14911874,0.30348654399999997
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.23504834,0.27326038,0.45917684,0.078258984,0.07978692,0.22510629280000005
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.14753395,0.22040747,0.055670068,0.18688752,0.09918919,0.1419376396
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.030896893,0.013381374,0.0072695673,0.04006773,0.03768438,0.025859988860000006
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.010078934,0.09796627,0.08072597,0.14565156,0.0023027663,0.06734510006
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.004049962,0.0019261809,0.0029827892,0.00059813895,0.009453398,0.0038020938099999997
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.02763945,0.0009120118,0.00071322214,0.00037734842,0.033690248,0.012666456072
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.02965227,0.20927551,0.10505444,0.04516474,0.028818827,0.08359315739999999
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.23858824,0.23416662,0.002269541,0.0014039162,0.015913485,0.09846836044
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.019308584,0.16499507,0.39317882,0.0008820539,0.042413782,0.12415566197999998
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.17930381,0.54060936,0.2828411,0.04280532,0.5292711,0.31496613800000006
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.0014951291,0.013622008,0.05132534,0.0073472904,0.033583097,0.0214745729
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.4268647,0.28225458,0.16719605,0.12736562,0.011755176,0.2030872252
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.028242862,0.099718735,0.01949173,0.0016728346,0.001551873,0.03013560692000001
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.0027067761,0.01686017,0.00060770166,0.015889687,0.0028342283,0.007779712611999999
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.011816661,0.10120474,0.018907238,0.120087475,0.03573286,0.0575497948
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.004870044,0.0061099487,0.034983937,0.006329654,0.010060477,0.012470812139999999
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.2742125,0.006874366,0.005931677,0.038777526,0.01319907,0.06779902780000001
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.089300826,0.20564504,0.06861601,0.04759069,0.038292944,0.089889102
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.002159998,0.003890877,0.17371683,0.0018040421,0.005998314,0.037514012220000004
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.0037104597,0.002516918,0.022952842,6.884003e-05,0.00016778515,0.005883368976
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.0065487167,0.004323128,0.020350313,0.068860725,7.770967e-06,0.0200181307334
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.09487984,0.29620913,0.1853963,0.05736431,0.07485305,0.141740526
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.04526622,0.00039401368,0.0038473234,0.0015458328,0.00017779361,0.010246236698
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,6.757555e-05,0.0004713453,0.0012781511,0.02387113,0.19000119,0.043137878389999995
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.1765444,0.24998146,0.06618027,0.32795453,0.57087547,0.278307226
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.00049768836,0.0009314084,0.004636099,0.01028934,0.0006172218,0.0033943515120000004
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.0001345743,0.00019275022,0.0004245858,0.000120775796,0.021860546,0.0045466464232
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.012351895,0.101668395,0.06824166,0.1600971,0.0025625436,0.06898431872
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.16462103,0.3747114,0.16462146,0.18508703,0.01482703,0.18077358999999998
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.0037104597,0.002516918,0.022952842,6.884003e-05,0.00016778515,0.005883368976
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.0065487167,0.004323128,0.020350313,0.068860725,7.770967e-06,0.0200181307334
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.003625108,0.00885155,0.16046494,0.00033670105,0.21592341,0.07784034181
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,1.01869355e-05,2.2312388e-05,0.00019765882,0.0033868544,3.2573877e-05,0.0007299172841
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.0018687005,0.008542327,0.017403334,0.33337125,0.6022343,0.1926839823
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.2026694,0.26463386,0.56194234,0.07056971,0.01149205,0.22226147199999996
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.0031817865,0.15270172,0.18787515,0.24223012,0.28641543,0.17448084130000002
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.000115419476,0.00021547984,0.0052922014,0.009730304,0.39860147,0.08279097494320001
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.15886872,0.0017096284,0.0046888515,0.1547835,0.041182697,0.07224667938
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.00022302986,0.0066813882,0.034212973,0.012467359,0.0009464009,0.010906230192
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.037865836,0.08314502,0.1728342,0.1615306,0.022039272,0.09548298559999999
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.444901,0.68741274,0.26356304,0.23622626,0.023620866,0.33114478119999996
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.014005312,0.44310516,0.04090918,0.00131831,0.04802986,0.1094735644
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,7.413521e-06,0.008722794,0.0020501006,0.049566228,0.48370206,0.10880971922419999
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.0015529357,0.0011236833,0.003423901,4.2237305e-05,0.0058910404,0.002406759541
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.0025998682,0.008484461,0.0021050721,0.0025415558,0.064019516,0.01595009462
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.0005391157,0.0014024469,0.029893296,0.019372115,0.024242196,0.01508983392
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.45933032,0.024954712,0.023382137,0.0120439995,0.010255269,0.10599328749999999
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.00023962518,0.0040181708,0.014458347,0.024348212,0.1265039,0.033913650996
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.023987127,0.031142212,0.21067955,0.017317833,0.0037158204,0.057368508480000004
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.0048745777,0.26609078,0.2838844,0.3278592,0.103070326,0.19715585674
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.37701538,0.22187807,0.72883976,0.2669865,0.012939461,0.3215318342
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.003701057,0.01929324,0.013796473,0.2976364,0.1769136,0.102268154
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.045536686,0.0022474355,0.04952308,0.00018712677,0.0017599779,0.019850861234
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.0007960432,0.002262242,0.015793491,0.001881139,0.0004870266,0.00424398836
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.1590578,0.45527953,0.114396185,0.07246941,0.0032449856,0.16088958211999999
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.5853104,0.41060358,0.023623634,0.15971649,0.17057893,0.2699666068
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.010014696,0.0053519555,0.36286646,0.0010826301,0.19174598,0.11421234432
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.03516793,0.09802007,0.014722055,0.054573044,0.058308963,0.0521584124
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.00430126,0.009039041,0.045127515,0.0031608501,0.009902682,0.014306269620000001
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.13695602,0.3637285,0.2924893,0.25263703,0.63139606,0.33544138200000007
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.13846071,0.2833869,0.16121656,0.23583758,0.43403205,0.25058676
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.11680706,0.09522517,0.3078132,0.017598214,0.0056631025,0.10862134929999998
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.09859344,0.3679612,0.29507646,0.33826685,0.046235356,0.22922666119999996
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.008358928,0.015053146,0.010742255,0.0028336328,0.023694197,0.01213643176
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.00084964914,0.006424051,0.0043620695,0.000110113295,0.006651829,0.0036795423870000002
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.0011753706,0.004777147,0.0006779372,0.08791467,0.00026725748,0.018962476456
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.09609811,0.040068235,0.0072341403,0.00037837902,0.004911184,0.029738009664000004
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.010958001,0.05510037,0.02328154,0.02261072,0.079602994,0.038310725000000004
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.025882047,0.00968137,0.0026609632,0.01622684,0.003849846,0.011660213239999998
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.0017860238,0.21440652,0.04084909,0.021431344,0.0074275746,0.057180110480000004
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.11513443,0.030335266,0.0009943282,0.05652026,0.023243463,0.04524554943999999
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,7.7857745e-05,0.0008000318,0.0025119914,0.007691421,0.40348312,0.08291288438899999
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.40792948,0.2141675,0.006319016,0.22288626,0.400395,0.2503394512
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.3021057,0.17238253,0.06209675,0.32132205,0.052928887,0.1821671834
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.09147216,0.15353811,0.24024811,0.012943346,0.16100015,0.1318403752
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.18488277,0.07173577,0.09908731,0.0016455278,0.07667496,0.08680526756
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.0018492804,0.004412897,0.0006614172,0.00082143355,3.895681e-05,0.001556796992
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.029521182,0.043046318,0.17604002,0.34268525,0.015804738,0.12141950160000001
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.40928176,0.69643396,0.48103645,0.33135045,0.30395678,0.44441188
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.4753157,0.25115973,0.0019313213,0.05648251,0.035151612,0.16400817466
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.012879355,0.010634866,0.0015656442,0.010021222,0.25947282,0.058914781439999994
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.007245701,0.020039303,0.00038590925,0.015410546,0.07322522,0.02326133585
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.006094217,0.01229994,0.010896709,0.0036932635,0.0064073573,0.00787829736
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.0077916244,0.13145895,0.12467791,0.21196388,0.020861326,0.09935073808
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.001014745,0.005738275,0.018150056,0.0044319956,6.269137e-05,0.005879552594000001
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.0028163854,0.0010417511,0.009353191,0.0021373304,0.035050217,0.010079774980000001
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.019187871,0.113515854,0.0013370547,0.00026355725,0.0001987288,0.026900613149999995
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.15209335,0.014720014,0.08775213,0.04366635,0.095531754,0.0787527196
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.1483013,0.050592124,0.044694435,0.029097557,0.0003667103,0.054610425260000005
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.15353543,0.073824905,0.10278985,0.0074153966,0.0885946,0.08523203632000001
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.09208519,0.024279373,0.5012324,0.0063747573,0.0063409526,0.12606253458
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.012321544,0.0048768427,0.00015936486,0.0036427127,0.00016882009,0.004233856869999999
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.16258638,0.054350577,0.29518756,0.064430974,0.0049486975,0.11630083769999999
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.023466093,0.010876756,0.0017354186,0.022042999,0.006526242,0.01292950172
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.009039528,0.0008968133,0.075991146,0.008797148,0.06627346,0.032199619060000004
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.0044342894,0.0103543,0.10734452,0.023700481,0.0120315915,0.031573036379999996
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.0751528,0.062341303,0.0041197306,0.013451717,0.00033505418,0.031080120956
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.004985067,0.11353071,0.19613689,0.006526789,0.18068291,0.1003724732
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.007363034,0.07571578,0.47803664,0.20113884,0.04884566,0.16221999080000002
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.111884564,0.042534553,0.04257577,0.070152715,0.025456404,0.05852080119999999
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.00070694776,0.0009488522,0.08848535,0.0015472046,0.026325433,0.023602757512
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.3717358,0.13901666,0.40107965,0.43322346,0.028519534,0.2747150208
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.015789095,0.011067578,0.19994046,0.50808376,0.018790869,0.1507343524
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.014930834,0.008717167,0.00057084596,0.004854717,0.009661225,0.007746957792000001
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.017141752,0.13210274,0.008377034,0.0022424094,0.018040352,0.035580857480000005
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.19452287,0.6641742,0.37122294,0.23869532,0.6832197,0.430367006
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.33813816,0.52521724,0.09186109,0.12945378,0.004203012,0.21777465640000004
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.05633381,0.6192379,0.16214898,0.57274604,0.2263418,0.327361706
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.00024586244,0.001530732,0.010268854,0.06750133,0.14491282,0.044891919688
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.00045348672,0.013743587,0.011154564,0.0022169603,0.00025486518,0.0055646926400000005
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.0058790506,0.0043555363,0.3585363,0.042685296,0.024618212,0.08721487898
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.027395,0.03640198,0.3411173,0.056072388,0.40491992,0.1731813176
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.3121145,0.108220495,0.21478899,0.20740488,0.14668941,0.19784365500000003
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.0023939894,0.053597186,0.03409861,0.0072712023,0.059461907,0.03136457894
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.24919638,0.23419107,0.15904938,0.08762912,0.022910524,0.1505952948
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.00727429,0.028788352,0.045950163,0.011938438,0.10140044,0.0390703366
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.03801198,0.03369774,0.005111476,0.02881615,0.033747885,0.0278770462
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.9392701,0.9001579,0.95564216,0.95548826,0.98831034,0.947773752
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.0007960432,0.002262242,0.015793491,0.001881139,0.0004870266,0.00424398836
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,0.045536686,0.0022474355,0.04952308,0.00018712677,0.0017599779,0.019850861234
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.01426126,0.0042019226,0.037522703,0.0070817713,0.0009307053,0.012799672439999998
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.048695266,0.037970114,0.022993632,0.0055823834,0.0032494275,0.02369816458
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.002057033,0.0013061091,0.019949535,0.7312855,0.022447383,0.15540911202000002
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.0058572805,0.0012881316,0.004477638,0.00019527975,0.00030912395,0.00242549076
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.24028157,0.44085035,0.10231924,0.14592363,0.038761515,0.193627261
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.29853362,0.24572589,0.15422025,0.13817908,0.054075852,0.1781469384
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.68440247,0.3731225,0.31848347,0.22750959,0.21437845,0.363579296
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.011909017,0.08830472,0.23431309,0.07851211,0.037730362,0.09015385980000001
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.057993613,0.0005356516,0.021796472,0.0010749757,0.41479096,0.09923833446
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.024792118,0.0014594162,0.0020257363,0.001817753,0.019728914,0.009964787499999999
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.011176851,0.010272596,0.00051097415,0.028634433,0.06178156,0.02247528283
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.6259488,0.8004083,0.46309313,0.3146848,0.12858413,0.466543832
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.007397312,0.0017147305,0.0033906566,0.0087238,0.0092366645,0.00609263272
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.8755291,0.8934827,0.9312889,0.9967541,0.9065161,0.9207141799999998
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.18187933,0.10093614,0.026005028,0.4088702,0.09665718,0.16286957559999998
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.00066321297,0.0018784925,0.024482073,0.0068036765,0.0009048911,0.006946469213999999
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.1537167,0.24251036,0.01671456,0.047919743,0.002007179,0.09257370840000001
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.0042840545,0.0005317012,0.007998245,0.020958452,0.05947711,0.01864991254
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.41017,0.25624865,0.4381808,0.49943095,0.109838694,0.3427738188
