file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.03194197,0.092744835,0.03127032,0.011576816,0.04188348525
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.032982867,0.12751323,0.07630791,0.060600203,0.0743510525
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.070609696,0.06587515,0.25317922,0.00920089,0.099716239
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.16056025,0.018204968,0.09029664,0.5015358,0.1926494145
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.041692927,0.12689364,0.040313695,0.0888998,0.0744500155
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.06755216,0.63290364,0.027763287,0.039330702,0.19188744724999998
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.023321383,0.0074052606,0.015724735,0.00095551345,0.011851723012499999
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.009785465,0.0052391244,0.0075318953,0.00077654124,0.0058332564850000004
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,7.195297e-05,0.00013821454,0.00077105843,4.3738455e-05,0.00025624109875
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0055538313,0.0018156024,0.005429513,0.113267705,0.031516662925
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.03930752,0.2721112,0.1323211,0.29391676,0.184414145
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.05459508,0.006144009,0.051129885,0.05966164,0.0428826535
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.019705301,0.14927325,0.2660177,0.6322645,0.26681518775
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.03345378,0.1282174,0.39823437,0.0036923566,0.14089947665000002
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.2775575,0.020201864,0.0014276147,0.07794595,0.09428323217500001
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.007883689,0.0044312445,0.01098759,0.0048382045,0.007035181999999999
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.36251372,0.8171037,0.33286142,0.28728572,0.44994114
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0031259658,0.015226412,0.004202513,0.002752322,0.0063268032
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.0072241714,0.044643283,0.4802055,0.24814376,0.19505417860000002
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.19033039,0.199707,0.40763626,0.03752342,0.20879926749999997
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.0013635779,0.001747953,0.011315028,0.0023704728,0.004199257925
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,3.4717752e-05,0.00014573536,0.0013560021,0.0003237854,0.000465060153
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.016756821,0.0140279485,0.1556405,0.04570848,0.058033437375
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.3404588,0.33515522,0.0595814,0.03668837,0.19297094750000002
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.2775575,0.020201864,0.0014276147,0.07794595,0.09428323217500001
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.007883689,0.0044312445,0.01098759,0.0048382045,0.007035181999999999
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,8.7672044e-05,0.004265364,0.046846714,0.0022565876,0.013364084411
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,6.2640306e-06,0.0007637707,0.077647634,0.027181618,0.02639982168265
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.031249736,0.037750922,0.01563498,0.11510723,0.049935717
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.21259977,0.15927902,0.2887795,0.14343926,0.2010243875
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.00247988,0.07161795,0.2358592,0.12080639,0.10769085499999999
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.0007749031,0.0035822017,0.0040025967,0.39757958,0.10148482037499999
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.06233701,0.031796254,0.0036831254,0.20821506,0.07650786235
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.00222524,0.0011323441,0.005523374,0.07472282,0.020900944525
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.5714421,0.797465,0.120032944,0.3454322,0.458593061
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.04041093,0.054396536,0.21357258,0.053948596,0.09058216050000001
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.00053328654,0.22098728,0.001829421,0.10337383,0.081680954385
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.024210867,0.21087448,0.085149825,0.0069877296,0.0818057254
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.1481365,0.17430484,0.19168961,0.0062833754,0.13010358135
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.04693606,0.0058123386,0.06285793,0.1623755,0.06949545715
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.022919385,0.029678212,0.032257378,0.025752878,0.02765196325
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.11652391,0.013245407,0.016462484,0.00820095,0.03860818775
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.003191374,0.0011709321,0.03708657,0.11684247,0.039572836525
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.115392774,0.42315134,0.2538138,0.06477989,0.214284451
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.041383535,0.031066246,0.1829642,0.24569923,0.12527830275000001
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.2055069,0.22208704,0.527402,0.6159201,0.39272901000000005
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.13576858,0.035629366,0.016170206,0.14892343,0.08412289549999999
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,1.4209388e-05,0.00013356742,0.501651,0.011622219,0.128355248952
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.00010733431,0.0077929995,0.0018905804,0.041834123,0.0129062593025
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.08235121,0.2761032,0.6292888,0.002094863,0.24745951824999998
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.48642662,0.2772968,0.09139655,0.12470362,0.24495589750000002
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.1080904,0.035643,0.37151536,0.17785819,0.1732767375
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.052162893,0.218109,0.27803347,0.18955024,0.18446390075
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.0015042466,0.00070664927,0.01276879,0.0045340303,0.0048784290425
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.13734332,0.12763216,0.6176122,0.7118346,0.39860556999999996
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.13633294,0.19272168,0.24510033,0.049616177,0.15594278175
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.031536743,0.051099926,0.28758126,0.24859914,0.15470426725
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.113016315,0.011390143,0.37228656,0.16114217,0.164458797
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.01673895,0.13746956,0.11850614,0.071996674,0.086177831
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.001081636,0.009455796,0.0055913115,0.015531621,0.007915091125
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.00017293476,0.0031900196,0.07337213,0.071185954,0.036980259589999995
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.014688499,0.027520923,0.01545763,0.025547871,0.02080373075
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.0070247385,0.0017430227,0.0010074486,0.14378338,0.038389647449999995
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.01478158,0.009168041,0.41048598,0.005685058,0.11003016474999999
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.034416154,0.019835891,0.25261992,0.026488557,0.08334013050000001
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.0012077119,0.0040817033,0.012207334,0.007918937,0.006353921550000001
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,0.5253632,0.48162407,0.04397242,0.10714449,0.289526045
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.21673588,0.42026508,0.16259292,0.40279618,0.300597515
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.0007208373,0.006739861,0.26697135,0.071841046,0.08656827357500001
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.36627495,0.33820972,0.031888504,0.0033792323,0.184938101575
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.0037795801,0.0139674945,0.21573319,0.038385402,0.06796641665
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.014610108,0.011978484,0.0035115134,0.11517557,0.03631891885
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.10903361,0.14457594,0.38521704,0.26954386,0.2270926125
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.4524258,0.48751408,0.4127168,0.4245664,0.44430577
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.059535377,0.18207628,0.16171105,0.011664076,0.10374669575
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.08828247,0.026110945,0.0015470498,0.16331495,0.0698138537
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.050026882,0.012171444,0.0506966,0.0009781306,0.028468264150000002
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.04524544,0.019475624,0.02060845,0.047660336,0.0332474625
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.11627205,0.1567536,0.3355832,0.20440218,0.2032527575
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.4118859,0.39188847,0.22728531,0.14879905,0.2949646825
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.0093377,0.00018915764,0.030063761,0.010531064,0.012530420660000001
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.03236805,0.0305305,0.022318516,0.1323814,0.0543996165
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.0727655,0.0035943028,0.05900682,0.060857814,0.0490561092
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.014548309,0.006999051,0.015160139,0.04459903,0.02032663225
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.02193108,0.009299551,0.02213983,0.06630083,0.02991782275
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.62823933,0.8348272,0.01330201,0.21800102,0.42359239
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.0071526566,0.002070138,0.15051036,0.054330543,0.053515924400000005
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.032250002,0.18142249,0.05302992,0.025032734,0.0729337865
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.1229759,0.12763877,0.040675506,0.009773395,0.07526589275000002
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.0126275765,0.026218383,0.014057578,0.18260352,0.058876764375
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.070295125,0.0005705261,0.095826894,0.019515736,0.046552070274999996
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.012863451,0.0060988516,0.009579597,0.0034865008,0.008007100100000001
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.20500048,0.2920052,0.14019236,0.021474103,0.16466803575
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.00035713284,0.0054475227,0.00096703717,0.05533668,0.0155270931775
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.00031044384,0.00092228653,0.011544799,0.068248,0.0202563823425
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.009607211,0.16259073,0.035768926,0.14916529,0.08928303925
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.6378887,0.26770857,0.31584165,0.2963211,0.37944000499999997
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.06343144,0.02014947,0.117532544,0.039500516,0.0601534925
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.124029085,0.013649297,0.08100232,0.0038497914,0.05563262335
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.06760752,0.042133313,0.05903559,0.13350429,0.07557017825000001
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.3175968,0.39201847,0.94679654,0.3515891,0.5020002275
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.3407076,0.42927656,0.3752956,0.097042255,0.31058050375
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.007053067,0.032008786,0.58263904,0.10898743,0.18267208075
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.06282418,0.119594134,0.057886016,0.0020876434,0.060597993350000004
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.059140023,0.009314086,0.009478369,0.14032447,0.054564237
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.004295146,0.00049344765,0.010275259,0.010845364,0.0064773041625
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.0215323,0.109158,0.22821324,0.00085761864,0.08994028966
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.024882803,0.067193806,0.014528941,0.16836339,0.068742235
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.019294556,0.005942044,0.00044611777,0.028869443,0.013638040192500001
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.002942235,0.053373396,0.017744575,0.0005688865,0.018657273125
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.0002199668,0.000546927,0.007747131,0.0044446224,0.0032396618
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.0032188487,0.053108074,0.09414274,0.002281575,0.038187809425000004
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.9403101,0.95607,0.94439965,0.7908474,0.9079067875000001
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.00010733431,0.0077929995,0.0018905804,0.041834123,0.0129062593025
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,1.4209388e-05,0.00013356742,0.501651,0.011622219,0.128355248952
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.004698419,0.007072101,0.037807927,0.0022257143,0.012951040325
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.011326375,0.00041579906,0.0032239796,0.0018388797,0.00420125834
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.00080815336,0.006179604,0.024459837,0.00030676177,0.0079385890325
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.0019940482,0.016758157,0.0029274165,0.0009368414,0.005654115774999999
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.34125695,0.25935185,0.10747596,0.1449239,0.21325216500000002
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.121549815,0.048410967,0.32007453,0.13784087,0.15696904550000002
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.14202976,0.16704714,0.3979066,0.036780447,0.18594098675
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.10340891,0.08156318,0.45234656,0.34011668,0.2443588325
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.010288583,0.06774196,0.0026307178,0.09779827,0.044614882700000004
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.040665526,0.014525835,0.05787138,0.11268687,0.05643740275
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.01442743,0.0006646443,0.24529551,0.07534462,0.08393305107499999
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.10487414,0.5335113,0.6470151,0.019481584,0.326220531
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.011964164,0.07490099,0.12925173,0.144421,0.090134471
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.12871529,0.42263997,0.9092162,0.93750197,0.5995183575
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.015097304,0.40786523,0.16326252,0.01286399,0.14977226100000002
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.0075031877,0.006950996,0.22700037,0.014188598,0.063910787925
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.08093591,0.89265716,0.33322948,0.05733294,0.3410388725
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.34095946,0.65587175,0.27497762,0.16901077,0.3602049
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.3698786,0.32642397,0.19306183,0.02880797,0.22954309250000002
C018,Escherichia coli K-12 BW25113,BW25113_0394,0,0.08497856,0.26197365,0.43966344,0.0064021284,0.1982544446
C018,Escherichia coli K-12 BW25113,BW25113_0396,0,0.009035838,0.06275113,0.033922292,0.04313302,0.03721057
C018,Escherichia coli K-12 BW25113,BW25113_0397,0,0.0010846747,0.15649115,0.12913273,0.2687792,0.138871938675
C018,Escherichia coli K-12 BW25113,BW25113_0398,0,0.003767205,0.013124711,0.006088991,0.0034494887,0.006607598925
C018,Escherichia coli K-12 BW25113,BW25113_0399,0,0.32422805,0.80381805,0.32865873,0.8067811,0.5658714825
C018,Escherichia coli K-12 BW25113,BW25113_0400,0,0.5631471,0.631047,0.6551828,0.84997904,0.6748389850000001
C018,Escherichia coli K-12 BW25113,BW25113_0401,0,0.18394828,0.26955265,0.04409629,0.03591195,0.1333772925
C018,Escherichia coli K-12 BW25113,BW25113_0402,0,0.011529867,0.02891467,0.07389865,0.025750168,0.03502333875
C018,Escherichia coli K-12 BW25113,BW25113_0403,0,0.011414411,0.004544602,0.02498978,0.0035679787,0.011129192925
C018,Escherichia coli K-12 BW25113,BW25113_0404,0,0.33830085,0.005825384,0.003893498,0.0005117296,0.0871328654
C018,Escherichia coli K-12 BW25113,BW25113_0405,0,0.443874,0.56912667,0.017666114,0.062573895,0.27331016975
C018,Escherichia coli K-12 BW25113,BW25113_0406,0,0.09361711,0.14757451,0.21056744,0.10093016,0.138172305
C018,Escherichia coli K-12 BW25113,BW25113_0407,0,0.9170057,0.90958464,0.86211294,0.9174363,0.9015348950000001
C018,Escherichia coli K-12 BW25113,BW25113_0408,1,0.91284865,0.9526114,0.9538089,0.9394776,0.9396866375
C018,Escherichia coli K-12 BW25113,BW25113_0409,1,0.9675386,0.92868036,0.989528,0.9568148,0.96064044
C018,Escherichia coli K-12 BW25113,BW25113_0410,0,0.09004586,0.093475476,0.030290604,0.017469784,0.057820431
C018,Escherichia coli K-12 BW25113,BW25113_0411,0,0.009909248,0.03304856,0.004776918,0.007731382,0.013866527
C018,Escherichia coli K-12 BW25113,BW25113_0412,0,0.020333536,0.013880745,0.052874915,0.102991186,0.0475200955
C018,Escherichia coli K-12 BW25113,BW25113_0413,0,0.14602745,0.19930522,0.07450986,0.0389646,0.1147017825
C018,Escherichia coli K-12 BW25113,BW25113_0414,1,0.70687556,0.9178186,0.882009,0.8125768,0.82981999
C018,Escherichia coli K-12 BW25113,BW25113_0415,1,0.891334,0.47474664,0.6702695,0.6782777,0.6786569599999999
C018,Escherichia coli K-12 BW25113,BW25113_0416,0,0.6970158,0.7347885,0.82316434,0.8388057,0.773443585
C018,Escherichia coli K-12 BW25113,BW25113_0417,1,0.4963523,0.8364803,0.6768178,0.96282953,0.7431199825
C018,Escherichia coli K-12 BW25113,BW25113_0418,0,0.3994604,0.1825166,0.7910265,0.6906469,0.5159125999999999
C018,Escherichia coli K-12 BW25113,BW25113_0419,0,0.00048112686,0.0013515551,0.027380336,0.0028411164,0.00801353359
C018,Escherichia coli K-12 BW25113,BW25113_0420,1,0.9879887,0.947524,0.993218,0.99189055,0.9801553125
C018,Escherichia coli K-12 BW25113,BW25113_0421,1,0.9340979,0.9076223,0.9765446,0.9520712,0.9425840000000001
C018,Escherichia coli K-12 BW25113,BW25113_0422,0,0.12974317,0.21358097,0.73015505,0.17162482,0.3112760025
C018,Escherichia coli K-12 BW25113,BW25113_0423,0,0.30900168,0.116225295,0.020283585,0.096869364,0.135594981
C018,Escherichia coli K-12 BW25113,BW25113_0424,0,0.21821727,0.08031674,0.05509722,0.50145775,0.21377224500000003
C018,Escherichia coli K-12 BW25113,BW25113_0425,0,0.0033735682,0.12782498,0.08141097,0.0046356595,0.054311294425000003
C018,Escherichia coli K-12 BW25113,BW25113_0426,0,0.23274386,0.14251548,0.07041504,0.1076572,0.13833289499999998
C018,Escherichia coli K-12 BW25113,BW25113_0427,0,0.01158019,0.15017699,0.18045698,0.18306817,0.1313205825
C018,Escherichia coli K-12 BW25113,BW25113_0428,0,0.044381637,0.048582282,0.033855047,0.00403134,0.0327125765
C018,Escherichia coli K-12 BW25113,BW25113_0429,0,0.9040048,0.88726145,0.661735,0.3835734,0.7091436624999999
C018,Escherichia coli K-12 BW25113,BW25113_0430,0,0.083646625,0.03855716,0.030183306,0.049675327,0.0505156045
C018,Escherichia coli K-12 BW25113,BW25113_0431,0,0.036163744,0.13426298,0.019607397,0.017913207,0.051986832
C018,Escherichia coli K-12 BW25113,BW25113_0432,0,0.011497658,0.094597965,0.07111335,0.23296545,0.10254360574999999
C018,Escherichia coli K-12 BW25113,BW25113_0433,0,0.019336358,0.03832532,0.036522992,0.015005695,0.02729759125
C018,Escherichia coli K-12 BW25113,BW25113_0434,0,0.005086599,0.0005544498,0.12807928,0.06975009,0.0508676047
C018,Escherichia coli K-12 BW25113,BW25113_0435,0,0.058929063,0.072795734,0.45437995,0.0107067,0.14920286175
C018,Escherichia coli K-12 BW25113,BW25113_0436,0,0.55829626,0.4690678,0.15287538,0.77692443,0.4892909675
C018,Escherichia coli K-12 BW25113,BW25113_0437,0,0.27037153,0.2839541,0.42604136,0.27599287,0.314089965
C018,Escherichia coli K-12 BW25113,BW25113_0438,0,0.5160991,0.9340809,0.9031727,0.8970447,0.81259935
